Product,Channel,n_estimators,learning_rate,max_depth,num_leaves,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,min_split_gain,boosting_type,objective,metric,random_state,n_jobs,verbose
Cereal Bar 50g,E-commerce,200,0.014241260048645121,8,52,7,0.7568156804078594,0.6002068231820091,1.7077504746774614,3.3326781965385943,0.0,gbdt,mape,mape,42,-1,-1
Cereal Bar 50g,Supermarkets,400,0.15826541904647565,2,18,6,0.7301321323053057,0.7554709158757928,1.3567451588694794,4.143687545759647,0.0,gbdt,mape,mape,42,-1,-1
Cereal Bar 50g,Traditional,500,0.019792624847170395,4,11,15,0.823007060629123,0.9370225841093094,4.332228095606351,2.7590217873174847,0.0,gbdt,mape,mape,42,-1,-1
Energy Drink 350ml,E-commerce,100,0.01981168680058416,5,35,28,0.824948203937781,0.8847801018400783,1.3490094227070655,1.9586413963180276,0.0,gbdt,mape,mape,42,-1,-1
Energy Drink 350ml,Supermarkets,300,0.07392954065066314,5,52,22,0.6392681258596059,0.9494684142650873,3.834669821203229,2.0881344397016393,0.0,gbdt,mape,mape,42,-1,-1
Energy Drink 350ml,Traditional,150,0.06723985715905993,4,10,30,0.7637299974221233,0.887933037164846,3.427508464268,0.5021591138108464,0.0,gbdt,mape,mape,42,-1,-1
Flavored Water 500ml,E-commerce,450,0.02544166090938368,5,38,9,0.9878338511058234,0.9100531293444458,4.697494707820946,4.474136752138244,0.0,gbdt,mape,mape,42,-1,-1
Flavored Water 500ml,Supermarkets,450,0.031056478284061478,8,12,30,0.6876417350588806,0.6680937387635604,1.6324511325544449,1.1781911579656836,0.0,gbdt,mape,mape,42,-1,-1
Flavored Water 500ml,Traditional,200,0.030180461246878024,8,12,17,0.6522429116135541,0.9632354978256535,1.8760863381578614,3.0044921182509086,0.0,gbdt,mape,mape,42,-1,-1
Natural Juice 1L,E-commerce,300,0.08845896164649476,2,26,7,0.9491232053724138,0.8685763195421483,4.058255833378061,2.1785371486690863,0.0,gbdt,mape,mape,42,-1,-1
Natural Juice 1L,Supermarkets,350,0.1498435303787918,6,42,26,0.6002255265970311,0.7741608974651182,0.40160486865815803,3.1261532012838558,0.0,gbdt,mape,mape,42,-1,-1
Natural Juice 1L,Traditional,100,0.1669674707507963,7,54,29,0.8856839367350348,0.6825410771584358,0.8008195010797178,3.0044921182509086,0.0,gbdt,mape,mape,42,-1,-1
Whole Grain Crackers 200g,E-commerce,100,0.018238495522759673,4,45,28,0.6998997685024688,0.7699676986863877,2.0958416955634407,0.5696701166443088,0.0,gbdt,mape,mape,42,-1,-1
Whole Grain Crackers 200g,Supermarkets,300,0.17254716573280354,7,41,9,0.662397808134481,0.6232334448672797,4.330880728874676,3.005575058716044,0.0,gbdt,mape,mape,42,-1,-1
Whole Grain Crackers 200g,Traditional,550,0.06670276093766181,5,12,15,0.9578964593566183,0.8218526489324526,1.963139126901621,4.630388934665275,0.0,gbdt,mape,mape,42,-1,-1
